,background,body,eyes,head_gear,clothes,held_item,hands,wristband
0,white,maroon,standard,std_lord,blue_dot,nut,standard,light-green
1,white,maroon,standard,none,blue_dot,nut,standard,none
2,white,maroon,standard,std_lord,none,nut,standard,yellow
3,blue,maroon,standard,none,none,nut,standard,gray
4,blue,maroon,standard,none,none,nut,standard,dark-green
5,blue,maroon,standard,std_lord,none,nut,standard,dark-green
6,blue,maroon,standard,none,blue_dot,nut,standard,light-green
7,white,maroon,standard,std_lord,none,nut,standard,light-green
8,blue,maroon,standard,std_lord,blue_dot,nut,standard,yellow
9,blue,maroon,standard,std_lord,blue_dot,nut,standard,white
10,blue,maroon,standard,none,blue_dot,nut,standard,white
11,blue,maroon,standard,none,none,nut,standard,none
12,white,maroon,standard,std_lord,none,nut,standard,gray
13,blue,maroon,standard,std_lord,none,nut,standard,yellow
14,white,maroon,standard,none,none,nut,standard,light-green
15,blue,maroon,standard,std_lord,none,nut,standard,black
16,white,maroon,standard,none,none,nut,standard,white
17,white,maroon,standard,std_lord,none,nut,standard,white
18,white,maroon,standard,none,none,nut,standard,black
19,blue,maroon,standard,std_lord,blue_dot,nut,standard,black
20,white,maroon,standard,none,blue_dot,nut,standard,light-green
21,blue,maroon,standard,std_lord,none,nut,standard,none
22,white,maroon,standard,std_lord,none,nut,standard,none
23,blue,maroon,standard,none,blue_dot,nut,standard,black
24,blue,maroon,standard,std_lord,blue_dot,nut,standard,gray
